dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,30,TPR@0.1%FPR,0.0007272727272727273,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,30,membership_advantage@0.1%FPR,-0.0002727272727272727,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,31,AUC,0.614714,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,31,TPR@1%FPR,0.018000000000000002,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,31,membership_advantage@1%FPR,0.008000000000000002,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,31,TPR@0.1%FPR,0.002,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,31,membership_advantage@0.1%FPR,0.001,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,32,AUC,0.5879300000000001,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,32,TPR@1%FPR,0.008571428571428572,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,32,membership_advantage@1%FPR,-0.0014285714285714284,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,32,TPR@0.1%FPR,0.0008571428571428571,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,32,membership_advantage@0.1%FPR,-0.00014285714285714292,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,33,AUC,0.6434340000000001,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,33,TPR@1%FPR,0.01,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,33,membership_advantage@1%FPR,0.0,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,33,TPR@0.1%FPR,0.001,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,33,membership_advantage@0.1%FPR,0.0,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,34,AUC,0.621122,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,34,TPR@1%FPR,0.012,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,34,membership_advantage@1%FPR,0.002,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,34,TPR@0.1%FPR,0.0012000000000000001,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,34,membership_advantage@0.1%FPR,0.0002000000000000001,0.5
