dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
diabetes_readmission,random_forest,neg_entropy,2000,TPR@0.1%FPR,50,0.016245238095238094,0.012331564236317113,0.0047979166666666665,0.012,0.0486,0.04380208333333333,0.0045,0.058499999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_entropy,2000,TPR@1%FPR,50,0.11631546731825555,0.019039370925007553,0.08761771978021979,0.1170657894736842,0.1523825,0.06476478021978022,0.06922222222222223,0.15553846153846154,
diabetes_readmission,random_forest,neg_entropy,2000,membership_advantage@0.1%FPR,50,0.015245238095238095,0.012331564236317113,0.0037979166666666665,0.011,0.047599999999999996,0.04380208333333333,0.0034999999999999996,0.057499999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_entropy,2000,membership_advantage@1%FPR,50,0.10631546731825553,0.01903937092500755,0.0776177197802198,0.10706578947368421,0.1423825,0.0647647802197802,0.059222222222222225,0.14553846153846153,
diabetes_readmission,random_forest,neg_entropy,5000,AUC,50,0.7805249195999999,0.004619686295313791,0.7704262405,0.7803089999999999,0.7882301995000001,0.01780395900000009,0.7687592,0.7894882200000001,
diabetes_readmission,random_forest,neg_entropy,5000,TPR@0.1%FPR,50,0.01372369564879565,0.005842736564850413,0.00610659090909091,0.0125,0.024453,0.01834640909090909,0.005599999999999999,0.033100000000000004,
diabetes_readmission,random_forest,neg_entropy,5000,TPR@1%FPR,50,0.11242923348257992,0.012486600071113694,0.08803749999999999,0.11275887600356824,0.1364232380952381,0.04838573809523811,0.08632000000000001,0.13937837837837838,
diabetes_readmission,random_forest,neg_entropy,5000,membership_advantage@0.1%FPR,50,0.01272369564879565,0.005842736564850412,0.00510659090909091,0.0115,0.023452999999999998,0.018346409090909087,0.004599999999999999,0.032100000000000004,
diabetes_readmission,random_forest,neg_entropy,5000,membership_advantage@1%FPR,50,0.10242923348257993,0.012486600071113692,0.0780375,0.10275887600356826,0.1264232380952381,0.04838573809523809,0.07632000000000001,0.12937837837837837,
diabetes_readmission,random_forest,neg_loss,250,AUC,50,0.80008032,0.021738861458875075,0.7633066,0.7955919999999999,0.8395232,0.07621660000000008,0.7619999999999999,0.84024,
diabetes_readmission,random_forest,neg_loss,250,TPR@0.1%FPR,50,0.040537666666666666,0.044387877143445234,0.003,0.026500000000000003,0.16962499999999991,0.1666249999999999,0.002,0.23025,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,neg_loss,250,TPR@1%FPR,50,0.12761333333333333,0.06059980280308875,0.04823333333333333,0.118,0.2652583333333333,0.217025,0.031,0.2865,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_loss,250,membership_advantage@0.1%FPR,50,0.039537666666666665,0.044387877143445234,0.002,0.025500000000000002,0.1686249999999999,0.1666249999999999,0.001,0.22925,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,neg_loss,250,membership_advantage@1%FPR,50,0.11761333333333335,0.06059980280308874,0.03823333333333333,0.10800000000000001,0.2552583333333333,0.21702499999999997,0.020999999999999998,0.27649999999999997,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_loss,500,AUC,50,0.8033312000000001,0.012927599988760018,0.7810433999999999,0.8021699999999999,0.8330761499999999,0.05203274999999996,0.7768360000000001,0.8426640000000001,
diabetes_readmission,random_forest,neg_loss,500,TPR@0.1%FPR,50,0.024793666666666665,0.027132006789097416,0.002483333333333333,0.01675,0.08614999999999996,0.08366666666666663,0.002,0.14633333333333334,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,neg_loss,500,TPR@1%FPR,50,0.1225037619047619,0.044364881588173304,0.060149999999999995,0.11466666666666667,0.22099196428571424,0.16084196428571423,0.0495,0.28600000000000003,
diabetes_readmission,random_forest,neg_loss,500,membership_advantage@0.1%FPR,50,0.02379366666666666,0.02713200678909741,0.0014833333333333332,0.01575,0.08514999999999996,0.08366666666666663,0.001,0.14533333333333334,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,neg_loss,500,membership_advantage@1%FPR,50,0.11250376190476188,0.044364881588173304,0.05014999999999999,0.10466666666666667,0.21099196428571423,0.16084196428571423,0.0395,0.276,
diabetes_readmission,random_forest,neg_loss,1000,AUC,50,0.8000502400000002,0.010623207991612581,0.7796341375,0.80139625,0.814959125,0.035324987500000016,0.7763264999999999,0.8162475,
diabetes_readmission,random_forest,neg_loss,1000,TPR@0.1%FPR,50,0.023831166666666667,0.017084089979095527,0.0062250000000000005,0.0165,0.060803125,0.054578125,0.005,0.06720000000000001,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_loss,1000,TPR@1%FPR,50,0.12513811045163986,0.02856496481246776,0.07756428571428571,0.12141666666666667,0.186325,0.10876071428571428,0.0745,0.1993076923076923,
diabetes_readmission,random_forest,neg_loss,1000,membership_advantage@0.1%FPR,50,0.02283116666666667,0.017084089979095527,0.0052250000000000005,0.0155,0.059803125,0.054578125,0.004,0.06620000000000001,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_loss,1000,membership_advantage@1%FPR,50,0.11513811045163985,0.028564964812467758,0.06756428571428572,0.11141666666666666,0.17632499999999998,0.10876071428571427,0.0645,0.1893076923076923,
diabetes_readmission,random_forest,neg_loss,2000,AUC,50,0.7993402024999999,0.006892621728580297,0.788096534375,0.7992275624999999,0.811807890625,0.023711356249999982,0.78649,0.81403975,
diabetes_readmission,random_forest,neg_loss,2000,TPR@0.1%FPR,50,0.016403238095238092,0.012449381910156437,0.0047979166666666665,0.012,0.0486,0.04380208333333333,0.0045,0.058499999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_loss,2000,TPR@1%FPR,50,0.11796248859376218,0.019185146445719257,0.09,0.11812990196078431,0.15655416666666666,0.06655416666666666,0.07061764705882353,0.162,
diabetes_readmission,random_forest,neg_loss,2000,membership_advantage@0.1%FPR,50,0.015403238095238095,0.012449381910156437,0.0037979166666666665,0.011,0.047599999999999996,0.04380208333333333,0.0034999999999999996,0.057499999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_loss,2000,membership_advantage@1%FPR,50,0.10796248859376217,0.019185146445719253,0.08,0.10812990196078431,0.14655416666666665,0.06655416666666665,0.06061764705882353,0.152,
diabetes_readmission,random_forest,neg_loss,5000,AUC,50,0.7986844848,0.004307710610984986,0.7898229385,0.79831763,0.8070011855,0.017178247000000035,0.7888415200000001,0.8073501,
diabetes_readmission,random_forest,neg_loss,5000,TPR@0.1%FPR,50,0.014008336552336551,0.005931428968402888,0.00610659090909091,0.0125,0.02516833333333333,0.019061742424242422,0.005599999999999999,0.033100000000000004,
diabetes_readmission,random_forest,neg_loss,5000,TPR@1%FPR,50,0.1152304517478428,0.012900360430233243,0.08924142857142858,0.11544128329297822,0.139450989010989,0.05020956043956043,0.08736470588235296,0.14191666666666666,
diabetes_readmission,random_forest,neg_loss,5000,membership_advantage@0.1%FPR,50,0.013008336552336552,0.005931428968402888,0.00510659090909091,0.0115,0.02416833333333333,0.01906174242424242,0.004599999999999999,0.032100000000000004,
diabetes_readmission,random_forest,neg_loss,5000,membership_advantage@1%FPR,50,0.10523045174784278,0.012900360430233241,0.07924142857142859,0.10544128329297822,0.129450989010989,0.050209560439560416,0.07736470588235296,0.13191666666666665,
diabetes_readmission,small_mlp,confidence,250,AUC,50,0.50197152,0.025908518301539826,0.44845999999999997,0.5001599999999999,0.5538656,0.10540559999999999,0.441984,0.56048,
diabetes_readmission,small_mlp,confidence,250,TPR@0.1%FPR,50,0.00392,0.006336934171496305,0.0,0.0,0.023099999999999996,0.023099999999999996,0.0,0.028,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,small_mlp,confidence,250,TPR@1%FPR,50,0.011760000000000001,0.009263842372914388,0.0,0.01,0.032,0.032,0.0,0.032,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,confidence,250,membership_advantage@0.1%FPR,50,0.0029200000000000003,0.006336934171496305,-0.001,-0.001,0.022099999999999995,0.023099999999999996,-0.001,0.027,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,small_mlp,confidence,250,membership_advantage@1%FPR,50,0.0017599999999999998,0.009263842372914388,-0.01,0.0,0.022,0.032,-0.01,0.022,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,confidence,500,AUC,50,0.50262476,0.015668200370150483,0.4687755,0.503972,0.5290242,0.060248700000000044,0.46019200000000005,0.5345960000000001,
diabetes_readmission,small_mlp,confidence,500,TPR@0.1%FPR,50,0.0023600000000000006,0.002905027310279438,0.0,0.002,0.009549999999999998,0.009549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,small_mlp,confidence,500,TPR@1%FPR,50,0.01052,0.0070544239991074875,0.0004500000000000002,0.008,0.024,0.02355,0.0,0.032,
diabetes_readmission,small_mlp,confidence,500,membership_advantage@0.1%FPR,50,0.00136,0.0029050273102794386,-0.001,0.001,0.008549999999999999,0.00955,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,small_mlp,confidence,500,membership_advantage@1%FPR,50,0.0005200000000000001,0.0070544239991074875,-0.00955,-0.002,0.014,0.02355,-0.01,0.022,
diabetes_readmission,small_mlp,confidence,1000,AUC,50,0.49982304000000005,0.012254148093954614,0.48037125,0.49821525,0.5219951500000001,0.04162390000000005,0.478977,0.527601,
diabetes_readmission,small_mlp,confidence,1000,TPR@0.1%FPR,50,0.00132,0.001504279609267221,0.0,0.001,0.004774999999999999,0.004774999999999999,0.0,0.006,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,confidence,1000,TPR@1%FPR,50,0.01068,0.005463944900669388,0.003,0.01,0.022774999999999997,0.019774999999999997,0.002,0.023,
diabetes_readmission,small_mlp,confidence,1000,membership_advantage@0.1%FPR,50,0.00032,0.001504279609267221,-0.001,0.0,0.003774999999999999,0.004774999999999999,-0.001,0.005,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,confidence,1000,membership_advantage@1%FPR,50,0.0006800000000000013,0.005463944900669388,-0.006999999999999998,1.734723475976807e-18,0.012775,0.019774999999999997,-0.007999999999999998,0.013000000000000001,
diabetes_readmission,small_mlp,confidence,2000,AUC,50,0.5015372600000001,0.009057813535500883,0.486550521875,0.5027363125,0.51722255,0.030672028124999973,0.48548437499999997,0.5229516249999999,
diabetes_readmission,small_mlp,confidence,2000,TPR@0.1%FPR,50,0.0012400000000000002,0.0011483795148835082,0.0,0.001,0.004162499999999998,0.004162499999999998,0.0,0.005,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,confidence,2000,TPR@1%FPR,50,0.011139999999999999,0.0035571715432004547,0.004725,0.0105,0.019,0.014275,0.003,0.0195,
diabetes_readmission,small_mlp,confidence,2000,membership_advantage@0.1%FPR,50,0.00024,0.0011483795148835082,-0.001,0.0,0.0031624999999999978,0.004162499999999998,-0.001,0.004,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,confidence,2000,membership_advantage@1%FPR,50,0.0011399999999999997,0.0035571715432004543,-0.005275,0.0005000000000000004,0.009,0.014275,-0.007,0.0095,
diabetes_readmission,small_mlp,confidence,5000,AUC,50,0.5001400188000001,0.006055602740853058,0.48932808050000004,0.50025635,0.5092616234999999,0.019933542999999887,0.48592164,0.51542778,
diabetes_readmission,small_mlp,confidence,5000,TPR@0.1%FPR,50,0.0013160000000000003,0.0008657567174891286,0.0002,0.0012,0.003,0.0028,0.0,0.0042,
diabetes_readmission,small_mlp,confidence,5000,TPR@1%FPR,50,0.010788000000000002,0.0020087197669263917,0.007445,0.0112,0.0142,0.006755000000000001,0.0068,0.0146,
diabetes_readmission,small_mlp,confidence,5000,membership_advantage@0.1%FPR,50,0.000316,0.0008657567174891287,-0.0008,0.00019999999999999987,0.002,0.0028,-0.001,0.0031999999999999997,
diabetes_readmission,small_mlp,confidence,5000,membership_advantage@1%FPR,50,0.0007879999999999999,0.0020087197669263913,-0.002555,0.0011999999999999997,0.004200000000000001,0.006755000000000001,-0.0032000000000000006,0.0046,
diabetes_readmission,small_mlp,modified_entropy,250,AUC,50,0.5142096,0.025599423922089682,0.4612976,0.5147440000000001,0.566496,0.10519840000000003,0.45409599999999994,0.574464,
diabetes_readmission,small_mlp,modified_entropy,250,TPR@0.1%FPR,50,0.00456,0.006713252200092054,0.0,0.002,0.023099999999999996,0.023099999999999996,0.0,0.028,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,small_mlp,modified_entropy,250,TPR@1%FPR,50,0.012400000000000001,0.009839528775841466,0.0,0.012,0.032,0.032,0.0,0.04,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,modified_entropy,250,membership_advantage@0.1%FPR,50,0.0035599999999999994,0.006713252200092054,-0.001,0.001,0.022099999999999995,0.023099999999999996,-0.001,0.027,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,small_mlp,modified_entropy,250,membership_advantage@1%FPR,50,0.0024,0.009839528775841466,-0.01,0.002,0.022,0.032,-0.01,0.03,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,modified_entropy,500,AUC,50,0.5115328800000001,0.01580463310608504,0.48191100000000003,0.509758,0.5385099,0.05659889999999995,0.47673999999999994,0.53974,
diabetes_readmission,small_mlp,modified_entropy,500,TPR@0.1%FPR,50,0.0028000000000000004,0.003023715784073818,0.0,0.002,0.01,0.01,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,small_mlp,modified_entropy,500,TPR@1%FPR,50,0.011080000000000001,0.0071964844024775074,0.0004500000000000002,0.01,0.024,0.02355,0.0,0.032,
diabetes_readmission,small_mlp,modified_entropy,500,membership_advantage@0.1%FPR,50,0.0018000000000000004,0.003023715784073818,-0.001,0.001,0.009000000000000001,0.010000000000000002,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,small_mlp,modified_entropy,500,membership_advantage@1%FPR,50,0.0010799999999999998,0.0071964844024775074,-0.00955,0.0,0.014,0.02355,-0.01,0.022,
diabetes_readmission,small_mlp,modified_entropy,1000,AUC,50,0.50957126,0.01234098708726994,0.49263375000000004,0.5073380000000001,0.5347976999999999,0.042163949999999895,0.48692,0.5436580000000001,
diabetes_readmission,small_mlp,modified_entropy,1000,TPR@0.1%FPR,50,0.0014800000000000002,0.0016442850937072183,0.0,0.001,0.005774999999999999,0.005774999999999999,0.0,0.006,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,modified_entropy,1000,TPR@1%FPR,50,0.01088,0.005125526354255069,0.003225,0.01,0.022,0.018775,0.002,0.023,
diabetes_readmission,small_mlp,modified_entropy,1000,membership_advantage@0.1%FPR,50,0.00047999999999999996,0.0016442850937072183,-0.001,0.0,0.004774999999999999,0.005774999999999999,-0.001,0.005,tail_resolution_warning: expected false positives < 5
diabetes_readmission,small_mlp,modified_entropy,1000,membership_advantage@1%FPR,50,0.0008800000000000013,0.005125526354255069,-0.006774999999999998,1.734723475976807e-18,0.012,0.018775,-0.007999999999999998,0.013000000000000001,
diabetes_readmission,small_mlp,modified_entropy,2000,AUC,50,0.5127720774999999,0.009222340511296861,0.497849278125,0.5114448125,0.5269453625,0.029096084374999998,0.49603225,0.53619775,
